LocationID; CalculationTypeID; TimeIntegrationSchemeID
200019; 0; 1
200019; 1; 1
200019; 2; 1
200019; 3; 1
200019; 4; 1
200019; 5; 1
200019; 6; 1
200019; 7; 1
200019; 8; 1
200019; 9; 1
200020; 0; 1
200020; 1; 1
200020; 2; 1
200020; 3; 1
200020; 4; 1
200020; 5; 1
200020; 6; 1
200020; 7; 1
200020; 8; 1
200020; 9; 1
200021; 0; 1
200021; 1; 1
200021; 2; 1
200021; 3; 1
200021; 4; 1
200021; 5; 1
200021; 6; 1
200021; 7; 1
200021; 8; 1
200021; 9; 1
200022; 0; 1
200022; 1; 1
200022; 2; 1
200022; 3; 1
200022; 4; 1
200022; 5; 1
200022; 6; 1
200022; 7; 1
200022; 8; 1
200022; 9; 1
200023; 0; 1
200023; 1; 1
200023; 2; 1
200023; 3; 1
200023; 4; 1
200023; 5; 1
200023; 6; 1
200023; 7; 1
200023; 8; 1
200023; 9; 1
200024; 0; 1
200024; 1; 1
200024; 2; 1
200024; 3; 1
200024; 4; 1
200024; 5; 1
200024; 6; 1
200024; 7; 1
200024; 8; 1
200024; 9; 1
200025; 0; 1
200025; 1; 1
200025; 2; 1
200025; 3; 1
200025; 4; 1
200025; 5; 1
200025; 6; 1
200025; 7; 1
200025; 8; 1
200025; 9; 1
200026; 0; 1
200026; 1; 1
200026; 2; 1
200026; 3; 1
200026; 4; 1
200026; 5; 1
200026; 6; 1
200026; 7; 1
200026; 8; 1
200026; 9; 1
200027; 0; 1
200027; 1; 1
200027; 2; 1
200027; 3; 1
200027; 4; 1
200027; 5; 1
200027; 6; 1
200027; 7; 1
200027; 8; 1
200027; 9; 1
200028; 0; 1
200028; 1; 1
200028; 2; 1
200028; 3; 1
200028; 4; 1
200028; 5; 1
200028; 6; 1
200028; 7; 1
200028; 8; 1
200028; 9; 1
200029; 0; 1
200029; 1; 1
200029; 2; 1
200029; 3; 1
200029; 4; 1
200029; 5; 1
200029; 6; 1
200029; 7; 1
200029; 8; 1
200029; 9; 1
200030; 0; 1
200030; 1; 1
200030; 2; 1
200030; 3; 1
200030; 4; 1
200030; 5; 1
200030; 6; 1
200030; 7; 1
200030; 8; 1
200030; 9; 1
200031; 0; 1
200031; 1; 1
200031; 2; 1
200031; 3; 1
200031; 4; 1
200031; 5; 1
200031; 6; 1
200031; 7; 1
200031; 8; 1
200031; 9; 1
200032; 0; 1
200032; 1; 1
200032; 2; 1
200032; 3; 1
200032; 4; 1
200032; 5; 1
200032; 6; 1
200032; 7; 1
200032; 8; 1
200032; 9; 1
200033; 0; 1
200033; 1; 1
200033; 2; 1
200033; 3; 1
200033; 4; 1
200033; 5; 1
200033; 6; 1
200033; 7; 1
200033; 8; 1
200033; 9; 1
200034; 0; 1
200034; 1; 1
200034; 2; 1
200034; 3; 1
200034; 4; 1
200034; 5; 1
200034; 6; 1
200034; 7; 1
200034; 8; 1
200034; 9; 1
200035; 0; 1
200035; 1; 1
200035; 2; 1
200035; 3; 1
200035; 4; 1
200035; 5; 1
200035; 6; 1
200035; 7; 1
200035; 8; 1
200035; 9; 1
200036; 0; 1
200036; 1; 1
200036; 2; 1
200036; 3; 1
200036; 4; 1
200036; 5; 1
200036; 6; 1
200036; 7; 1
200036; 8; 1
200036; 9; 1
200037; 0; 1
200037; 1; 1
200037; 2; 1
200037; 3; 1
200037; 4; 1
200037; 5; 1
200037; 6; 1
200037; 7; 1
200037; 8; 1
200037; 9; 1
200038; 0; 1
200038; 1; 1
200038; 2; 1
200038; 3; 1
200038; 4; 1
200038; 5; 1
200038; 6; 1
200038; 7; 1
200038; 8; 1
200038; 9; 1
200039; 0; 1
200039; 1; 1
200039; 2; 1
200039; 3; 1
200039; 4; 1
200039; 5; 1
200039; 6; 1
200039; 7; 1
200039; 8; 1
200039; 9; 1
200040; 0; 1
200040; 1; 1
200040; 2; 1
200040; 3; 1
200040; 4; 1
200040; 5; 1
200040; 6; 1
200040; 7; 1
200040; 8; 1
200040; 9; 1
200041; 0; 1
200041; 1; 1
200041; 2; 1
200041; 3; 1
200041; 4; 1
200041; 5; 1
200041; 6; 1
200041; 7; 1
200041; 8; 1
200041; 9; 1
200042; 0; 1
200042; 1; 1
200042; 2; 1
200042; 3; 1
200042; 4; 1
200042; 5; 1
200042; 6; 1
200042; 7; 1
200042; 8; 1
200042; 9; 1
200043; 0; 1
200043; 1; 1
200043; 2; 1
200043; 3; 1
200043; 4; 1
200043; 5; 1
200043; 6; 1
200043; 7; 1
200043; 8; 1
200043; 9; 1
200044; 0; 1
200044; 1; 1
200044; 2; 1
200044; 3; 1
200044; 4; 1
200044; 5; 1
200044; 6; 1
200044; 7; 1
200044; 8; 1
200044; 9; 1
200045; 0; 1
200045; 1; 1
200045; 2; 1
200045; 3; 1
200045; 4; 1
200045; 5; 1
200045; 6; 1
200045; 7; 1
200045; 8; 1
200045; 9; 1
200046; 0; 1
200046; 1; 1
200046; 2; 1
200046; 3; 1
200046; 4; 1
200046; 5; 1
200046; 6; 1
200046; 7; 1
200046; 8; 1
200046; 9; 1
200047; 0; 1
200047; 1; 1
200047; 2; 1
200047; 3; 1
200047; 4; 1
200047; 5; 1
200047; 6; 1
200047; 7; 1
200047; 8; 1
200047; 9; 1
200048; 0; 1
200048; 1; 1
200048; 2; 1
200048; 3; 1
200048; 4; 1
200048; 5; 1
200048; 6; 1
200048; 7; 1
200048; 8; 1
200048; 9; 1
200049; 0; 1
200049; 1; 1
200049; 2; 1
200049; 3; 1
200049; 4; 1
200049; 5; 1
200049; 6; 1
200049; 7; 1
200049; 8; 1
200049; 9; 1
200050; 0; 1
200050; 1; 1
200050; 2; 1
200050; 3; 1
200050; 4; 1
200050; 5; 1
200050; 6; 1
200050; 7; 1
200050; 8; 1
200050; 9; 1
200051; 0; 1
200051; 1; 1
200051; 2; 1
200051; 3; 1
200051; 4; 1
200051; 5; 1
200051; 6; 1
200051; 7; 1
200051; 8; 1
200051; 9; 1
200052; 0; 1
200052; 1; 1
200052; 2; 1
200052; 3; 1
200052; 4; 1
200052; 5; 1
200052; 6; 1
200052; 7; 1
200052; 8; 1
200052; 9; 1
200053; 0; 1
200053; 1; 1
200053; 2; 1
200053; 3; 1
200053; 4; 1
200053; 5; 1
200053; 6; 1
200053; 7; 1
200053; 8; 1
200053; 9; 1
200054; 0; 1
200054; 1; 1
200054; 2; 1
200054; 3; 1
200054; 4; 1
200054; 5; 1
200054; 6; 1
200054; 7; 1
200054; 8; 1
200054; 9; 1
200055; 0; 1
200055; 1; 1
200055; 2; 1
200055; 3; 1
200055; 4; 1
200055; 5; 1
200055; 6; 1
200055; 7; 1
200055; 8; 1
200055; 9; 1
200056; 0; 1
200056; 1; 1
200056; 2; 1
200056; 3; 1
200056; 4; 1
200056; 5; 1
200056; 6; 1
200056; 7; 1
200056; 8; 1
200056; 9; 1
200057; 0; 1
200057; 1; 1
200057; 2; 1
200057; 3; 1
200057; 4; 1
200057; 5; 1
200057; 6; 1
200057; 7; 1
200057; 8; 1
200057; 9; 1
200058; 0; 1
200058; 1; 1
200058; 2; 1
200058; 3; 1
200058; 4; 1
200058; 5; 1
200058; 6; 1
200058; 7; 1
200058; 8; 1
200058; 9; 1
200059; 0; 1
200059; 1; 1
200059; 2; 1
200059; 3; 1
200059; 4; 1
200059; 5; 1
200059; 6; 1
200059; 7; 1
200059; 8; 1
200059; 9; 1
200060; 0; 1
200060; 1; 1
200060; 2; 1
200060; 3; 1
200060; 4; 1
200060; 5; 1
200060; 6; 1
200060; 7; 1
200060; 8; 1
200060; 9; 1
200061; 0; 1
200061; 1; 1
200061; 2; 1
200061; 3; 1
200061; 4; 1
200061; 5; 1
200061; 6; 1
200061; 7; 1
200061; 8; 1
200061; 9; 1
200062; 0; 1
200062; 1; 1
200062; 2; 1
200062; 3; 1
200062; 4; 1
200062; 5; 1
200062; 6; 1
200062; 7; 1
200062; 8; 1
200062; 9; 1
200063; 0; 1
200063; 1; 1
200063; 2; 1
200063; 3; 1
200063; 4; 1
200063; 5; 1
200063; 6; 1
200063; 7; 1
200063; 8; 1
200063; 9; 1
200064; 0; 1
200064; 1; 1
200064; 2; 1
200064; 3; 1
200064; 4; 1
200064; 5; 1
200064; 6; 1
200064; 7; 1
200064; 8; 1
200064; 9; 1
200065; 0; 1
200065; 1; 1
200065; 2; 1
200065; 3; 1
200065; 4; 1
200065; 5; 1
200065; 6; 1
200065; 7; 1
200065; 8; 1
200065; 9; 1
200066; 0; 1
200066; 1; 1
200066; 2; 1
200066; 3; 1
200066; 4; 1
200066; 5; 1
200066; 6; 1
200066; 7; 1
200066; 8; 1
200066; 9; 1
200067; 0; 1
200067; 1; 1
200067; 2; 1
200067; 3; 1
200067; 4; 1
200067; 5; 1
200067; 6; 1
200067; 7; 1
200067; 8; 1
200067; 9; 1
200068; 0; 1
200068; 1; 1
200068; 2; 1
200068; 3; 1
200068; 4; 1
200068; 5; 1
200068; 6; 1
200068; 7; 1
200068; 8; 1
200068; 9; 1
200069; 0; 1
200069; 1; 1
200069; 2; 1
200069; 3; 1
200069; 4; 1
200069; 5; 1
200069; 6; 1
200069; 7; 1
200069; 8; 1
200069; 9; 1
200070; 0; 1
200070; 1; 1
200070; 2; 1
200070; 3; 1
200070; 4; 1
200070; 5; 1
200070; 6; 1
200070; 7; 1
200070; 8; 1
200070; 9; 1
200071; 0; 1
200071; 1; 1
200071; 2; 1
200071; 3; 1
200071; 4; 1
200071; 5; 1
200071; 6; 1
200071; 7; 1
200071; 8; 1
200071; 9; 1
200072; 0; 1
200072; 1; 1
200072; 2; 1
200072; 3; 1
200072; 4; 1
200072; 5; 1
200072; 6; 1
200072; 7; 1
200072; 8; 1
200072; 9; 1
200073; 0; 1
200073; 1; 1
200073; 2; 1
200073; 3; 1
200073; 4; 1
200073; 5; 1
200073; 6; 1
200073; 7; 1
200073; 8; 1
200073; 9; 1
200074; 0; 1
200074; 1; 1
200074; 2; 1
200074; 3; 1
200074; 4; 1
200074; 5; 1
200074; 6; 1
200074; 7; 1
200074; 8; 1
200074; 9; 1
200075; 0; 1
200075; 1; 1
200075; 2; 1
200075; 3; 1
200075; 4; 1
200075; 5; 1
200075; 6; 1
200075; 7; 1
200075; 8; 1
200075; 9; 1
200076; 0; 1
200076; 1; 1
200076; 2; 1
200076; 3; 1
200076; 4; 1
200076; 5; 1
200076; 6; 1
200076; 7; 1
200076; 8; 1
200076; 9; 1
200077; 0; 1
200077; 1; 1
200077; 2; 1
200077; 3; 1
200077; 4; 1
200077; 5; 1
200077; 6; 1
200077; 7; 1
200077; 8; 1
200077; 9; 1
200078; 0; 1
200078; 1; 1
200078; 2; 1
200078; 3; 1
200078; 4; 1
200078; 5; 1
200078; 6; 1
200078; 7; 1
200078; 8; 1
200078; 9; 1
200079; 0; 1
200079; 1; 1
200079; 2; 1
200079; 3; 1
200079; 4; 1
200079; 5; 1
200079; 6; 1
200079; 7; 1
200079; 8; 1
200079; 9; 1
200080; 0; 1
200080; 1; 1
200080; 2; 1
200080; 3; 1
200080; 4; 1
200080; 5; 1
200080; 6; 1
200080; 7; 1
200080; 8; 1
200080; 9; 1
200081; 0; 1
200081; 1; 1
200081; 2; 1
200081; 3; 1
200081; 4; 1
200081; 5; 1
200081; 6; 1
200081; 7; 1
200081; 8; 1
200081; 9; 1
200082; 0; 1
200082; 1; 1
200082; 2; 1
200082; 3; 1
200082; 4; 1
200082; 5; 1
200082; 6; 1
200082; 7; 1
200082; 8; 1
200082; 9; 1
200083; 0; 1
200083; 1; 1
200083; 2; 1
200083; 3; 1
200083; 4; 1
200083; 5; 1
200083; 6; 1
200083; 7; 1
200083; 8; 1
200083; 9; 1
200084; 0; 1
200084; 1; 1
200084; 2; 1
200084; 3; 1
200084; 4; 1
200084; 5; 1
200084; 6; 1
200084; 7; 1
200084; 8; 1
200084; 9; 1
200085; 0; 1
200085; 1; 1
200085; 2; 1
200085; 3; 1
200085; 4; 1
200085; 5; 1
200085; 6; 1
200085; 7; 1
200085; 8; 1
200085; 9; 1
200086; 0; 1
200086; 1; 1
200086; 2; 1
200086; 3; 1
200086; 4; 1
200086; 5; 1
200086; 6; 1
200086; 7; 1
200086; 8; 1
200086; 9; 1
200087; 0; 1
200087; 1; 1
200087; 2; 1
200087; 3; 1
200087; 4; 1
200087; 5; 1
200087; 6; 1
200087; 7; 1
200087; 8; 1
200087; 9; 1
200088; 0; 1
200088; 1; 1
200088; 2; 1
200088; 3; 1
200088; 4; 1
200088; 5; 1
200088; 6; 1
200088; 7; 1
200088; 8; 1
200088; 9; 1
200089; 0; 1
200089; 1; 1
200089; 2; 1
200089; 3; 1
200089; 4; 1
200089; 5; 1
200089; 6; 1
200089; 7; 1
200089; 8; 1
200089; 9; 1
200090; 0; 1
200090; 1; 1
200090; 2; 1
200090; 3; 1
200090; 4; 1
200090; 5; 1
200090; 6; 1
200090; 7; 1
200090; 8; 1
200090; 9; 1
200091; 0; 1
200091; 1; 1
200091; 2; 1
200091; 3; 1
200091; 4; 1
200091; 5; 1
200091; 6; 1
200091; 7; 1
200091; 8; 1
200091; 9; 1
200092; 0; 1
200092; 1; 1
200092; 2; 1
200092; 3; 1
200092; 4; 1
200092; 5; 1
200092; 6; 1
200092; 7; 1
200092; 8; 1
200092; 9; 1
200093; 0; 1
200093; 1; 1
200093; 2; 1
200093; 3; 1
200093; 4; 1
200093; 5; 1
200093; 6; 1
200093; 7; 1
200093; 8; 1
200093; 9; 1
200094; 0; 1
200094; 1; 1
200094; 2; 1
200094; 3; 1
200094; 4; 1
200094; 5; 1
200094; 6; 1
200094; 7; 1
200094; 8; 1
200094; 9; 1
200095; 0; 1
200095; 1; 1
200095; 2; 1
200095; 3; 1
200095; 4; 1
200095; 5; 1
200095; 6; 1
200095; 7; 1
200095; 8; 1
200095; 9; 1
200096; 0; 1
200096; 1; 1
200096; 2; 1
200096; 3; 1
200096; 4; 1
200096; 5; 1
200096; 6; 1
200096; 7; 1
200096; 8; 1
200096; 9; 1
200097; 0; 1
200097; 1; 1
200097; 2; 1
200097; 3; 1
200097; 4; 1
200097; 5; 1
200097; 6; 1
200097; 7; 1
200097; 8; 1
200097; 9; 1
200098; 0; 1
200098; 1; 1
200098; 2; 1
200098; 3; 1
200098; 4; 1
200098; 5; 1
200098; 6; 1
200098; 7; 1
200098; 8; 1
200098; 9; 1
200099; 0; 1
200099; 1; 1
200099; 2; 1
200099; 3; 1
200099; 4; 1
200099; 5; 1
200099; 6; 1
200099; 7; 1
200099; 8; 1
200099; 9; 1
200100; 0; 1
200100; 1; 1
200100; 2; 1
200100; 3; 1
200100; 4; 1
200100; 5; 1
200100; 6; 1
200100; 7; 1
200100; 8; 1
200100; 9; 1
200101; 0; 1
200101; 1; 1
200101; 2; 1
200101; 3; 1
200101; 4; 1
200101; 5; 1
200101; 6; 1
200101; 7; 1
200101; 8; 1
200101; 9; 1
200102; 0; 1
200102; 1; 1
200102; 2; 1
200102; 3; 1
200102; 4; 1
200102; 5; 1
200102; 6; 1
200102; 7; 1
200102; 8; 1
200102; 9; 1
200103; 0; 1
200103; 1; 1
200103; 2; 1
200103; 3; 1
200103; 4; 1
200103; 5; 1
200103; 6; 1
200103; 7; 1
200103; 8; 1
200103; 9; 1
200104; 0; 1
200104; 1; 1
200104; 2; 1
200104; 3; 1
200104; 4; 1
200104; 5; 1
200104; 6; 1
200104; 7; 1
200104; 8; 1
200104; 9; 1
200105; 0; 1
200105; 1; 1
200105; 2; 1
200105; 3; 1
200105; 4; 1
200105; 5; 1
200105; 6; 1
200105; 7; 1
200105; 8; 1
200105; 9; 1
200106; 0; 1
200106; 1; 1
200106; 2; 1
200106; 3; 1
200106; 4; 1
200106; 5; 1
200106; 6; 1
200106; 7; 1
200106; 8; 1
200106; 9; 1
200107; 0; 1
200107; 1; 1
200107; 2; 1
200107; 3; 1
200107; 4; 1
200107; 5; 1
200107; 6; 1
200107; 7; 1
200107; 8; 1
200107; 9; 1
200108; 0; 1
200108; 1; 1
200108; 2; 1
200108; 3; 1
200108; 4; 1
200108; 5; 1
200108; 6; 1
200108; 7; 1
200108; 8; 1
200108; 9; 1
200109; 0; 1
200109; 1; 1
200109; 2; 1
200109; 3; 1
200109; 4; 1
200109; 5; 1
200109; 6; 1
200109; 7; 1
200109; 8; 1
200109; 9; 1
200110; 0; 1
200110; 1; 1
200110; 2; 1
200110; 3; 1
200110; 4; 1
200110; 5; 1
200110; 6; 1
200110; 7; 1
200110; 8; 1
200110; 9; 1
200111; 0; 1
200111; 1; 1
200111; 2; 1
200111; 3; 1
200111; 4; 1
200111; 5; 1
200111; 6; 1
200111; 7; 1
200111; 8; 1
200111; 9; 1
200112; 0; 1
200112; 1; 1
200112; 2; 1
200112; 3; 1
200112; 4; 1
200112; 5; 1
200112; 6; 1
200112; 7; 1
200112; 8; 1
200112; 9; 1
200113; 0; 1
200113; 1; 1
200113; 2; 1
200113; 3; 1
200113; 4; 1
200113; 5; 1
200113; 6; 1
200113; 7; 1
200113; 8; 1
200113; 9; 1
200114; 0; 1
200114; 1; 1
200114; 2; 1
200114; 3; 1
200114; 4; 1
200114; 5; 1
200114; 6; 1
200114; 7; 1
200114; 8; 1
200114; 9; 1
200115; 0; 1
200115; 1; 1
200115; 2; 1
200115; 3; 1
200115; 4; 1
200115; 5; 1
200115; 6; 1
200115; 7; 1
200115; 8; 1
200115; 9; 1
200116; 0; 1
200116; 1; 1
200116; 2; 1
200116; 3; 1
200116; 4; 1
200116; 5; 1
200116; 6; 1
200116; 7; 1
200116; 8; 1
200116; 9; 1
200117; 0; 1
200117; 1; 1
200117; 2; 1
200117; 3; 1
200117; 4; 1
200117; 5; 1
200117; 6; 1
200117; 7; 1
200117; 8; 1
200117; 9; 1
200118; 0; 1
200118; 1; 1
200118; 2; 1
200118; 3; 1
200118; 4; 1
200118; 5; 1
200118; 6; 1
200118; 7; 1
200118; 8; 1
200118; 9; 1
200119; 0; 1
200119; 1; 1
200119; 2; 1
200119; 3; 1
200119; 4; 1
200119; 5; 1
200119; 6; 1
200119; 7; 1
200119; 8; 1
200119; 9; 1
200120; 0; 1
200120; 1; 1
200120; 2; 1
200120; 3; 1
200120; 4; 1
200120; 5; 1
200120; 6; 1
200120; 7; 1
200120; 8; 1
200120; 9; 1
200121; 0; 1
200121; 1; 1
200121; 2; 1
200121; 3; 1
200121; 4; 1
200121; 5; 1
200121; 6; 1
200121; 7; 1
200121; 8; 1
200121; 9; 1
200122; 0; 1
200122; 1; 1
200122; 2; 1
200122; 3; 1
200122; 4; 1
200122; 5; 1
200122; 6; 1
200122; 7; 1
200122; 8; 1
200122; 9; 1
200123; 0; 1
200123; 1; 1
200123; 2; 1
200123; 3; 1
200123; 4; 1
200123; 5; 1
200123; 6; 1
200123; 7; 1
200123; 8; 1
200123; 9; 1
200124; 0; 1
200124; 1; 1
200124; 2; 1
200124; 3; 1
200124; 4; 1
200124; 5; 1
200124; 6; 1
200124; 7; 1
200124; 8; 1
200124; 9; 1
200125; 0; 1
200125; 1; 1
200125; 2; 1
200125; 3; 1
200125; 4; 1
200125; 5; 1
200125; 6; 1
200125; 7; 1
200125; 8; 1
200125; 9; 1
200126; 0; 1
200126; 1; 1
200126; 2; 1
200126; 3; 1
200126; 4; 1
200126; 5; 1
200126; 6; 1
200126; 7; 1
200126; 8; 1
200126; 9; 1
200127; 0; 1
200127; 1; 1
200127; 2; 1
200127; 3; 1
200127; 4; 1
200127; 5; 1
200127; 6; 1
200127; 7; 1
200127; 8; 1
200127; 9; 1
200128; 0; 1
200128; 1; 1
200128; 2; 1
200128; 3; 1
200128; 4; 1
200128; 5; 1
200128; 6; 1
200128; 7; 1
200128; 8; 1
200128; 9; 1
200129; 0; 1
200129; 1; 1
200129; 2; 1
200129; 3; 1
200129; 4; 1
200129; 5; 1
200129; 6; 1
200129; 7; 1
200129; 8; 1
200129; 9; 1
200130; 0; 1
200130; 1; 1
200130; 2; 1
200130; 3; 1
200130; 4; 1
200130; 5; 1
200130; 6; 1
200130; 7; 1
200130; 8; 1
200130; 9; 1
200131; 0; 1
200131; 1; 1
200131; 2; 1
200131; 3; 1
200131; 4; 1
200131; 5; 1
200131; 6; 1
200131; 7; 1
200131; 8; 1
200131; 9; 1
200132; 0; 1
200132; 1; 1
200132; 2; 1
200132; 3; 1
200132; 4; 1
200132; 5; 1
200132; 6; 1
200132; 7; 1
200132; 8; 1
200132; 9; 1
200133; 0; 1
200133; 1; 1
200133; 2; 1
200133; 3; 1
200133; 4; 1
200133; 5; 1
200133; 6; 1
200133; 7; 1
200133; 8; 1
200133; 9; 1
200134; 0; 1
200134; 1; 1
200134; 2; 1
200134; 3; 1
200134; 4; 1
200134; 5; 1
200134; 6; 1
200134; 7; 1
200134; 8; 1
200134; 9; 1
200135; 0; 1
200135; 1; 1
200135; 2; 1
200135; 3; 1
200135; 4; 1
200135; 5; 1
200135; 6; 1
200135; 7; 1
200135; 8; 1
200135; 9; 1
200136; 0; 1
200136; 1; 1
200136; 2; 1
200136; 3; 1
200136; 4; 1
200136; 5; 1
200136; 6; 1
200136; 7; 1
200136; 8; 1
200136; 9; 1
200137; 0; 1
200137; 1; 1
200137; 2; 1
200137; 3; 1
200137; 4; 1
200137; 5; 1
200137; 6; 1
200137; 7; 1
200137; 8; 1
200137; 9; 1
200138; 0; 1
200138; 1; 1
200138; 2; 1
200138; 3; 1
200138; 4; 1
200138; 5; 1
200138; 6; 1
200138; 7; 1
200138; 8; 1
200138; 9; 1
200139; 0; 1
200139; 1; 1
200139; 2; 1
200139; 3; 1
200139; 4; 1
200139; 5; 1
200139; 6; 1
200139; 7; 1
200139; 8; 1
200139; 9; 1
200140; 0; 1
200140; 1; 1
200140; 2; 1
200140; 3; 1
200140; 4; 1
200140; 5; 1
200140; 6; 1
200140; 7; 1
200140; 8; 1
200140; 9; 1
200141; 0; 1
200141; 1; 1
200141; 2; 1
200141; 3; 1
200141; 4; 1
200141; 5; 1
200141; 6; 1
200141; 7; 1
200141; 8; 1
200141; 9; 1
200142; 0; 1
200142; 1; 1
200142; 2; 1
200142; 3; 1
200142; 4; 1
200142; 5; 1
200142; 6; 1
200142; 7; 1
200142; 8; 1
200142; 9; 1
200143; 0; 1
200143; 1; 1
200143; 2; 1
200143; 3; 1
200143; 4; 1
200143; 5; 1
200143; 6; 1
200143; 7; 1
200143; 8; 1
200143; 9; 1
200144; 0; 1
200144; 1; 1
200144; 2; 1
200144; 3; 1
200144; 4; 1
200144; 5; 1
200144; 6; 1
200144; 7; 1
200144; 8; 1
200144; 9; 1
200145; 0; 1
200145; 1; 1
200145; 2; 1
200145; 3; 1
200145; 4; 1
200145; 5; 1
200145; 6; 1
200145; 7; 1
200145; 8; 1
200145; 9; 1
200146; 0; 1
200146; 1; 1
200146; 2; 1
200146; 3; 1
200146; 4; 1
200146; 5; 1
200146; 6; 1
200146; 7; 1
200146; 8; 1
200146; 9; 1
200147; 0; 1
200147; 1; 1
200147; 2; 1
200147; 3; 1
200147; 4; 1
200147; 5; 1
200147; 6; 1
200147; 7; 1
200147; 8; 1
200147; 9; 1
200149; 0; 1
200149; 1; 1
200149; 2; 1
200149; 3; 1
200149; 4; 1
200149; 5; 1
200149; 6; 1
200149; 7; 1
200149; 8; 1
200149; 9; 1
200150; 0; 1
200150; 1; 1
200150; 2; 1
200150; 3; 1
200150; 4; 1
200150; 5; 1
200150; 6; 1
200150; 7; 1
200150; 8; 1
200150; 9; 1
200152; 0; 1
200152; 1; 1
200152; 2; 1
200152; 3; 1
200152; 4; 1
200152; 5; 1
200152; 6; 1
200152; 7; 1
200152; 8; 1
200152; 9; 1
200153; 0; 1
200153; 1; 1
200153; 2; 1
200153; 3; 1
200153; 4; 1
200153; 5; 1
200153; 6; 1
200153; 7; 1
200153; 8; 1
200153; 9; 1
200155; 0; 1
200155; 1; 1
200155; 2; 1
200155; 3; 1
200155; 4; 1
200155; 5; 1
200155; 6; 1
200155; 7; 1
200155; 8; 1
200155; 9; 1
200157; 0; 1
200157; 1; 1
200157; 2; 1
200157; 3; 1
200157; 4; 1
200157; 5; 1
200157; 6; 1
200157; 7; 1
200157; 8; 1
200157; 9; 1
200159; 0; 1
200159; 1; 1
200159; 2; 1
200159; 3; 1
200159; 4; 1
200159; 5; 1
200159; 6; 1
200159; 7; 1
200159; 8; 1
200159; 9; 1
200161; 0; 1
200161; 1; 1
200161; 2; 1
200161; 3; 1
200161; 4; 1
200161; 5; 1
200161; 6; 1
200161; 7; 1
200161; 8; 1
